L1_0,L2_0,L1_1,L2_1,rbf_width,rbf_0,rbf_1,rbf_2,rbf_3,rbf_4,rbf_5,rbf_6,rbf_7,rbf_8,rbf_9,rbf_10,rbf_11,rbf_12,rbf_13,rbf_14,rbf_15,rbf_16,rbf_17,rbf_18,rbf_19,rbf_20,rbf_21,rbf_22,rbf_23,rbf_24,rbf_25,rbf_26,rbf_27,rbf_28,rbf_29,elbo
0.016252879,0.010000011,18.287443,0.010000011,0.049873315,-1.3876880211817362,-0.2343065195632885,0.13586611021842915,-0.27206071136098336,-1.1765966715613854,-1.9758126908367692,-2.0815698728797156,-1.4922257317516043,-0.606654339609057,-0.4593973548027846,-1.1657206651920016,-1.7268494716170895,-1.2004836066630984,-0.8355086771238374,-0.7040362362331638,0.3239130775855757,0.6786463486935443,-0.3378358361233132,-1.5924471092184445,-1.8390099353141778,-0.7827539450260931,0.1374306124464932,0.5960026024423906,0.6060979784575876,0.19069849626712,-0.4592730323139966,-1.10294280819393,-1.7594997602716813,-2.593423653593103,-3.4759829297328624,-649.65155
4.4704537,16.24959,3.4000077,0.010000011,0.04693998,1.7603675118886875,1.7228797955272022,1.1874069613894163,0.7121440833420525,0.9026473267820123,0.48889365746023433,0.19565375734175128,0.33847856436918594,-0.42975881076856504,-0.5559327611631806,0.11275813135645273,-0.972671877119287,-2.423806838910288,-3.654258462924728,-4.266239594328247,-4.1851365049293365,-3.3349499592478526,-1.67664849397821,0.7610975530670268,3.0510102052990953,4.683129358987444,5.7339453088294166,6.346729165254944,6.614382717678405,6.632611854126529,6.454671361877451,6.156272978801783,5.78845546745269,5.398030755271449,5.002220767550463,-1134.448
0.90498966,0.33343276,2.2970262,0.29267204,0.79658157,1.113167821712224,1.0561717871022047,0.9986645671992581,0.9418336652019464,0.8926360662307384,0.8483313583573543,0.8129635686416595,0.7822410148621473,0.7641164950731785,0.7532975251302851,0.7463393450849205,0.7360442990251737,0.7183803623445109,0.690164803363484,0.6489408544469216,0.5940297428043428,0.5351087863711901,0.4776294071096214,0.43216637452324436,0.401337133672423,0.38658440633214664,0.3856367545344259,0.39165620660055867,0.40218507429763795,0.41532270406497235,0.4293864828436653,0.4428546571572143,0.45492025029629957,0.4681213036425143,0.48289475077754984,-1695.9042
0.010000011,0.1514338,2.3197603,0.04958578,0.072058186,2.0565335413909223,1.8610692299922562,1.685975982261349,1.6019172491791855,1.5624888669556096,1.5767276052020431,1.5959785113847278,1.6286750734391726,1.6943796352235712,1.7472132907935831,1.8148760905199437,1.8522812594080291,1.916891133713436,1.9977410562537299,2.072228406075561,2.1563799794181557,2.168371746106707,2.116077646820824,1.9903925547796248,1.8794341220809174,1.8180117894018917,1.842687756420982,1.8303858863402465,1.8165951721885807,1.7472612142486121,1.6585259304009785,1.5464075276780107,1.4275375550729603,1.3490917718918922,1.3052011083804607,-857.59265
8.600336,0.45439547,2.9178975,0.48859572,0.3865475,12.317026505236939,12.317594553626908,12.308394417234544,12.287523478660868,12.258467440871703,12.223236137105658,12.180152522595357,12.134325522406687,12.096196962014599,12.067631456424039,12.045662727255701,12.02733768823658,12.017458278692873,12.01784733272719,12.025497185634626,12.036876544925224,12.046918805393503,12.045591809093153,12.024184800646973,11.977808398374473,11.907369729427936,11.813312844246644,11.694461441357353,11.554517508527189,11.400567530481043,11.236461129898615,11.06346670568235,10.880021376561405,10.69369490093623,10.507102323577241,-1210.3572
5.901486,0.010000011,9.380734,0.5211612,0.05940261,-1.121301148402568,-0.36680225070388056,0.13181624088697622,0.30731501065938793,0.3443876750038844,0.3932517459093964,0.522752695161651,0.6954094243811058,0.794769603740785,0.7549067083559117,0.5857786949446483,0.32232586878935243,-0.014151693211176616,-0.4149218899766581,-0.8646528728546988,-1.3333837962323143,-1.7839330080499043,-2.177824654823239,-2.4800063210906815,-2.6613249290149223,-2.6973539221076326,-2.5696787629406477,-2.267457116309699,-1.7938594687714993,-1.1712744610819927,-0.41994941102628636,0.47019778660370726,1.4722412155437872,2.5119221732865444,3.5543329114142788,-104.16824
0.010000011,0.2825852,5.124003,0.35697442,0.6848877,1.6637384782265219,1.5514780242012507,1.4397292178217196,1.3294758934274176,1.220978913376443,1.113909199065219,1.0074494032553347,0.9032061558464098,0.8042469046691954,0.7142617661874745,0.6355308074773974,0.5684474062955557,0.5135354771707679,0.47154240950241605,0.4425329866183667,0.42602065898769403,0.419887602436652,0.42258747738745894,0.43302154074160265,0.4494653637527972,0.470921103734618,0.494673054664945,0.5182620495565015,0.537582603985545,0.551389360139863,0.5594643191971501,0.5646779664660323,0.5688824731800792,0.5731284680452148,0.5776430063592657,-804.9579
3.738431,0.010000011,4.269775,0.010000011,0.165969,8.187015560184348,6.1477343579621575,4.124967941819699,2.175978426330998,0.41110518661413065,-1.0100608762595586,-1.898592742504826,-2.111227463340733,-1.6234344151823505,-0.5530173197054497,0.882689098564184,2.4448941811554046,3.9429010453746405,5.257735740513666,6.326560558159392,7.128828841400972,7.679262074117184,8.001871802488024,8.121505011963805,8.069597535654253,7.877867898071603,7.569807411905687,7.163800113041644,6.672150399725396,6.102456790917184,5.465646685050195,4.77811731094469,4.0533175774259025,3.3105105012476663,2.563790559659692,-625.0302
2.2045155,1.9280069,9.229333,13.002282,0.07169386,2.866341844186343,1.6364366583738374,0.4623050122221822,-0.25322557699389964,-0.10239551982052565,0.357351732738959,0.3747093452432698,0.13607299107950424,0.0055835196362516906,-0.05985298066247244,-0.1660834972153031,-0.2996228964577692,-0.5378704753421442,-1.0437923039335686,-1.758158778799944,-2.4467119334469833,-2.9607847691164206,-3.250182519793662,-3.271352259726414,-2.964732182720259,-2.2759005765576927,-1.2011572297294202,0.19441010892504706,1.8021500517605344,3.496993713531987,5.206751807485,6.914719859147311,8.619475034540276,10.321731446867256,12.022988941499694,-271.882
9.014578,0.63147724,3.8962076,10.623573,0.06222798,-0.40459040617880365,0.5043374968218931,1.1706099361089093,1.2428888443962556,0.8793445052695391,0.633316529542159,0.6853450601342933,0.8115699075733973,0.8821855532913114,0.8669540516204437,0.7384327477349251,0.5475589798687638,0.3625203382179213,0.16664110326580128,-0.012218807163895807,-0.09163137268603423,-0.22495300644679894,-0.6441386627963762,-1.1916894886778715,-1.3802203264137727,-0.9041029540906151,0.0795641040449336,1.0255322321461133,1.4049814085873498,1.147493738583181,0.6593699909844523,0.3585081336527512,0.1825057251514108,-0.2471898962200867,-0.9683511779505474,-206.73839
0.010000011,0.26632175,0.5299358,0.20459372,0.31229225,1.4202705275673748,1.439957985200827,1.4591013424707338,1.4764746397975603,1.4910482627979276,1.5021117275102693,1.5101819647457275,1.5153055840350056,1.5179187140703752,1.5187097043358373,1.5188005689226833,1.519208382624385,1.5186103819687933,1.5148041321987415,1.505285351793355,1.4893421461072853,1.4678839043286198,1.442535942603233,1.4149940061246529,1.3863377836359823,1.3567846880794916,1.326213358471923,1.294599009699427,1.2627568249406242,1.2317152371189257,1.2024973480192203,1.1756435368327043,1.1517431779327232,1.1304650688165945,1.1107364465893874,-1322.2706
0.010000011,0.32376835,10.737394,2.4874027,0.10836313,-1.358216031233702,-0.2861602103007867,0.6925423317769852,1.4359431415323416,1.8278190789454167,1.8177850244536493,1.4169460775806253,0.6874522512367559,-0.25273077732318894,-1.2371075909475695,-2.0910832058264694,-2.680096229176789,-2.924467773735427,-2.7859079169063232,-2.26321355285627,-1.4315816505226735,-0.5120129112344599,0.144500067290598,0.2783943405783542,-0.030562603873572274,-0.4441740211727583,-0.7059272456624136,-0.7904270658714874,-0.7506737962200761,-0.5674724296697705,-0.1768031191647331,0.43384358198353173,1.2019455343641368,2.0431257797324394,2.902755146515511,-165.67188
7.7030783,21.023243,1.4830807,1.9953412,0.033246875,0.15051197036513594,0.8885942952221265,0.719834909710206,0.8219699057559207,0.7472386236792962,0.5707134834232634,1.0199857786994633,1.8733367906485445,1.7898665459060394,1.0068246905415323,1.925890153101734,1.0556819183908324,0.7657508226193477,1.3560832795305597,1.1274856954120924,1.102979210765503,1.374301014613003,1.3040088119156172,0.7080213639697944,0.8712455897503548,0.8026458968997554,0.4839127523123128,1.0165733623871085,-0.04272605117168176,0.35843882746121447,0.46276035985572217,-0.0639041007980052,0.04198356536261872,-0.49005666975557816,-2.4997999744628006,-671.1728
2.2231736,0.010000011,3.637994,0.010000011,0.12591134,3.4022071582131552,1.1599985282862693,-0.8740705692004387,-2.371396985644969,-3.037663704770717,-2.747014716154891,-1.5860357220466053,0.18294046262062355,2.2268765150027465,4.254198035811688,6.079761755228959,7.626079213594462,8.880942159216852,9.859276149391963,10.57836990650386,11.057602120522796,11.316573847983754,11.373379269626719,11.245263935450437,10.95194808268561,10.513364322820182,9.947957387548318,9.273684539608087,8.510694053299495,7.674887739557865,6.780300060341106,5.841383915006343,4.875974305701891,3.897501117697766,2.914944995470789,-842.28015
0.010000011,3.3736823,3.0412664,1.2523127,0.5288936,-6.7382819028971905,-6.115457480983172,-5.487046794600705,-4.851505816905668,-4.211220834957619,-3.5688811676650922,-2.9233706413110006,-2.272256999138726,-1.6195883534340931,-0.976285598925211,-0.35351008614511525,0.2416161637843857,0.8079781608134414,1.353185703792114,1.8872658997645708,2.4214684697033375,2.9608883821389296,3.501884501817394,4.044273822762304,4.582263843046225,5.111809255877161,5.630489959734621,6.13776851349707,6.643258313217346,7.156049008678725,7.678742849528081,8.209037778620898,8.7431206363169,9.279751986087287,9.819290623181947,-614.032
4.1972795,2.7533047,3.6903026,0.031008951,0.4347176,-9.248757502124214,-7.220733826927835,-5.2161331381895035,-3.2568672203893723,-1.3612770102665859,0.4377999610409305,2.1314845067829293,3.68863602785097,5.0818165039790095,6.266859754798292,7.246865346054344,8.0222942546058,8.589133446769065,8.944955929338883,9.094586300221605,9.053288858495122,8.846189741114413,8.506846028713651,8.072829261516276,7.574824574107417,7.055578272230078,6.541706628171309,6.047193097892441,5.580695913336779,5.14044106172505,4.712898881716487,4.299384621013157,3.9122094071000757,3.559775872896509,3.2259997092676373,-1031.0176
0.010000011,0.010000011,10.253455,6.506978,0.05452893,-1.2411272992838813,0.21965344064655615,1.3160830407338984,1.7684135614701233,1.668235220661323,1.1947590016591254,0.3997937539424938,-0.6164960518385847,-1.3558971204056387,-1.4219981571491964,-1.150845693062519,-1.0271961713078217,-1.1094805783154784,-1.2420522057993164,-1.3476870149599653,-1.462643839425487,-1.638516213608912,-1.8758136076323833,-2.1438447328651984,-2.4002876141535268,-2.596374554622449,-2.69183929026151,-2.6624219774461704,-2.496949457390848,-2.1923587500508646,-1.7563564764515551,-1.1970022140192296,-0.472204936902511,0.5711305704250526,1.9042944167716431,-137.04716
40.0,0.73516625,2.8356035,10.066807,0.041373983,-1.1908416697370354,0.10243204445683665,-0.11245051965233557,-0.08052304058280033,0.31442017224728586,0.27252073567331125,-1.2529171256983735,-2.291513185249381,-1.8855538695304668,0.4920125495976488,2.014512983164908,1.0982482377085903,0.28602614337446813,0.5169643529707542,0.8456499156533328,1.0305613834541665,1.624692133966275,1.9637994265623075,1.8590941176967077,1.468284645721455,0.10177415304511597,-0.7364752330878004,-0.9490678119034821,-0.5682429009650544,0.39023090421419915,0.9510787998244921,-0.04390717873646298,-0.8086763303007463,-0.9100971864776517,-0.9394072259682086,-498.83646
20.358706,6.3874974,3.370095,2.2194195,0.032220773,-0.7011496519784581,-0.48750607451051775,-0.4222729920610025,-0.1454867313564113,-1.2631601290382934,-0.6682026612451437,-0.5655158360717751,-0.34103763485046185,0.15836471583259798,0.7964844138378047,0.25706580558713704,0.7591034770412411,0.7637135435517587,-0.053811921297919015,0.5256638652074672,0.35613872922218803,-0.2985159745474016,-0.0479619680867861,0.43994016433355326,-0.04733263577402886,-0.726217440954736,-0.22612634580626548,0.26595659305179353,-0.6800133408595816,-0.48865112338610595,-0.22237752364258717,-0.37024554554119826,-0.5109496872955317,0.1661961025584153,1.1094438496822994,-318.76862
8.735595,3.573547,15.157003,0.010000011,0.038733058,-1.3499992035709683,-0.21821867412572205,-0.1397149228755621,-0.46140396227554525,-0.5424256834404532,-1.2209279172110605,-1.7752726648871813,-1.120746490740761,-0.4754421643371768,-0.39754396537717884,-0.2875687184486317,0.585645801008715,1.2615972723856503,1.1363633203777725,0.24991228550394817,-0.6555829638072103,-1.2161390767408669,-1.3173686840770296,-1.6404625930704146,-2.111251310620415,-1.4143623385677837,-1.0311129128536567,-1.9595036673324198,-1.7879963424845708,-0.8085932740919386,-0.5165031647922003,0.5232483444002147,1.868874443367404,3.230662239811202,4.594424144556293,-244.19955
39.992622,0.2836769,4.528858,0.7340631,0.05466438,-3.164729128246912,-1.4232107189728198,-0.1050269266029426,-0.2589045916208953,-1.2420424528383485,-2.2849678059943512,-2.5491829780541058,-1.6016687051577851,-0.08588473140901007,0.614930640569363,0.29753048403820753,0.1762083293814045,0.9336563425372457,1.739557917964651,1.7898711700945746,0.9234266700328388,-0.22047785847529325,-0.4496145564053261,0.3118785025018724,0.24542925413254443,-0.10374621197531701,0.7439803109870421,1.6485929543284268,2.0095377698707995,1.8591437427876474,1.0833638767073293,-0.35875445872358597,-2.2721384669239426,-4.296880577848061,-6.323537953386998,-525.10803
2.9797876,1.2939019,6.77685,8.207945,0.06060802,2.894430666272997,1.9407908780372576,0.9803453484375125,0.21487994591725335,-0.20613761473918063,-0.6249416773903276,-1.067730501935423,-1.13956366345728,-0.9380827434652059,-0.768088088999002,-0.49980169620869813,0.053394536666662225,0.5624804904120734,0.5630496063584625,0.27277185787058694,0.19761702816161392,0.2537142912673047,-0.0027292066399382552,-0.7558814487537404,-1.8311771335563098,-2.9947750418276233,-4.166706471150063,-5.339991345667318,-6.514294909321659,-7.690539123549027,-8.866784762558519,-10.044340513236309,-11.224082175298982,-12.407823190480082,-13.594114427788728,-162.95435
3.6620002,0.19733481,2.4697306,0.1516224,0.79380316,0.784527224503206,0.7751517342816893,0.7637230425218662,0.7498610438274647,0.735003055146366,0.7205909592089607,0.7068844152424704,0.6935256634091909,0.6827457978805133,0.6760807695873968,0.6750515310220837,0.6779340424347022,0.6826386338631538,0.687482266644616,0.6903221963195882,0.688984419186155,0.6812588854453606,0.6686808939176313,0.6551894166484525,0.6449485414018779,0.6400142740986248,0.6409383636270527,0.6470851835408321,0.6566590302030567,0.6658477686926126,0.6725391012585167,0.6769325753636566,0.6811590003800508,0.6862189868304943,0.6919709055345356,-933.94214
18.035856,0.010000011,4.477834,0.010000011,0.04706407,-3.7738566788399868,-3.150619013143593,-2.6619293334102707,-2.2052348718500303,-1.6353404803759557,-2.055197041496834,-1.6392130479967186,1.1807756846419606,3.970795797266035,5.871743769823668,6.9658386812515305,7.364614767405433,7.167490486467257,6.4628492447875,5.329308240378346,3.853341508011587,2.141238345159905,0.3804342649464175,-0.5312871840038615,0.17870661608852736,1.0503846694383725,1.1738937578678212,0.2226095676144469,-1.9256464739888013,-0.9652369476613155,1.0784174467638148,0.9289443060376902,-0.899988774002102,-1.7522822032496639,-0.8452981552507476,-851.3101
22.276531,0.010000011,11.000538,0.010000011,0.046730332,-1.5298487198124975,0.4304901105496611,1.7379128398749115,2.3543962553240108,2.335994380795809,1.8226436190624484,0.9186780526852292,-0.5163586978606535,-1.7807506459362086,-1.9383911190668848,-0.506662851965291,0.5739795071422944,-0.21960547852557488,-1.473082813979238,-2.2771202657523197,-2.003819247203854,-0.4043774488331418,-1.0651580047118019,-3.038886438321425,-1.972241591860033,0.5902649006216458,0.4778412573268422,-0.8584501484740509,-1.9876204846780294,-2.315882885312344,-0.8504293376866664,-0.8032492997986157,-2.5865625142598496,-4.573988440763388,-6.556806470819417,-947.2135
28.214218,1.0252308,3.4760282,0.010000011,0.061348815,-1.179755245326176,-0.41027941273438373,-0.24323262154845504,-0.6207033322358356,-0.9116500580277593,-1.034285614340385,-1.2795713835334006,-1.66564595279953,-1.8500707659615263,-1.448838966681837,-0.4553338581822147,0.5079029088552077,0.7080706256045444,0.18927108624268218,-0.40504094614894104,-0.7526032959800463,-0.89187807356048,-0.8328052915216507,-0.5973899215809413,-0.16380611666966105,0.5593630714547726,1.357699262029744,1.8360594481896109,1.8476416904867259,1.2988796550981447,0.18714786750539927,-0.7548354713817494,-0.536294663705618,0.8074124996357201,2.579603405576804,-277.07138
1.1044552,2.1249957,5.9112306,0.856617,0.15873829,8.459114721418706,6.145802221160028,3.8621139450394444,1.6938080662337291,-0.21079043318448926,-1.6579391833027868,-2.4440203046175966,-2.4523082018220217,-1.707779624632802,-0.379493285993829,1.2828698210450251,3.0278187976600934,4.664264663486688,6.076777158129592,7.211806328973236,8.059594332827235,8.634220129229696,8.955486982030354,9.040500740207278,8.918381721830714,8.618655142944416,8.169097847764634,7.59677371163905,6.924451609045365,6.169367232466639,5.358643930855852,4.517569912783618,3.6660397925139128,2.814689597515534,1.964463276349326,-698.07874
3.467651,0.27477816,3.6030192,0.3597727,0.28857157,13.352051222222592,13.390451043725506,13.424163759991734,13.44740269253843,13.457153771649995,13.454669846631052,13.447332666726249,13.442582337180939,13.444726819483954,13.45188558650345,13.46130319746756,13.467139605635444,13.46510148758225,13.453709003702148,13.434718250811764,13.41733652272023,13.401846292526812,13.389256367325208,13.372447857911563,13.352051444646463,13.327402536766044,13.302764678000845,13.2816343107445,13.265129935912036,13.259725617277452,13.26831001386854,13.29349869428193,13.330314051818588,13.37241024303677,13.415206875956157,-3054.5574
0.010000011,1.2189926,2.1561403,2.0628357,0.57490385,-4.462568380446268,-3.707982509090787,-2.961570872962361,-2.225914816363941,-1.5006870285744138,-0.7882615486206073,-0.09825955516075656,0.5644442248303961,1.1915097633280414,1.7691636320990005,2.2803918442140603,2.7147397580574566,3.0674159197512734,3.3335694985419364,3.5153793302199183,3.622000986374017,3.6700656608866096,3.6721860194829143,3.6366660319112616,3.57070793613459,3.4870949917646614,3.395440796148896,3.3000030644033505,3.2043309938437807,3.114836680646733,3.038360353076574,2.972270299062133,2.912421723128624,2.856344109498261,2.8038544207010783,-547.047
8.825302,0.17438251,1.6076008,7.3864017,0.46670544,2.9107649593477825,1.8373366798464446,0.8226116281841058,-0.064761100980421,-0.7739089984268528,-1.2770951206985683,-1.5476988030139631,-1.574967896420484,-1.3771857725224197,-0.991811901692042,-0.47153629873918324,0.12540154551281468,0.7412213570832374,1.319909324434378,1.812115459763689,2.179123965108547,2.407283406418792,2.498735084763878,2.4571797745896995,2.3058027471799893,2.0533638736938338,1.724217723689229,1.3318201199518136,0.8978089974179584,0.434470832710727,-0.04445007491284205,-0.5365268229294956,-1.026390905616043,-1.5080475445140644,-1.9810832899622728,-246.189
8.249151,0.010000011,3.8076463,1.6968634,0.20281017,-7.661864863316164,-5.334694777414927,-3.0203920845740084,-0.7359154008374373,1.4881401973771362,3.6166684877535067,5.610419177079374,7.43534046032305,9.070176263458496,10.498543699937645,11.710483308174986,12.69227848629335,13.42394792192401,13.905102860712212,14.137981305896146,14.12990308751116,13.886949371140263,13.411955699713474,12.694579798000873,11.724871215349395,10.495153620729429,8.996736108175494,7.223480878439225,5.183862723960055,2.907083679802027,0.43301434998799054,-2.1738171578162526,-4.869740728065743,-7.605284053114742,-10.352739852219992,-1238.543
0.66732556,8.096649,0.14257205,1.2301008,0.08122508,1.866038318651379,0.4217806868287177,-0.3297793799395333,0.09131614415360405,1.1908567966975692,2.31149504917005,3.2197238759413485,3.8626103931565545,4.184537646471496,4.117833352332031,3.597294756134689,2.5906999745586647,1.2381636405970085,0.05187757012713399,-0.3609149476782456,0.138104201023127,1.2394385335171305,2.400143909205545,3.1697803040831096,3.381245097406024,3.0180158606874348,2.126278514066674,0.8947534238443645,-0.16033252587647198,-0.36247104444556294,0.4481211673443547,1.8177252008158817,3.342085589870839,4.887391433339386,6.433607648374125,-361.42944
18.335403,0.21517368,10.2295475,0.010000011,0.07912658,-1.974038799327381,-0.5299823669683491,0.506719956973077,0.6205676929314332,-0.3715319488781197,-1.7776098387537125,-2.368763681733475,-1.548595054867844,-0.10277358127453727,0.4211481551156242,-0.5049707894326314,-2.0471411645664745,-3.3474318743091027,-4.070781355412291,-4.127700644725282,-3.489099609054476,-2.1888177436749308,-0.4926054816424752,1.030160852156093,1.8173506100733638,1.6763952366638366,0.752624817789727,-0.5598002111716561,-1.7443825853802999,-2.379269017463145,-2.3497819398339748,-1.8262821433567074,-1.0897086445912902,-0.29370877410287416,0.5446637582878794,-400.9065
0.010000011,0.27178437,3.9538338,0.2923254,0.5832335,1.62076219236103,1.5728154430730403,1.5238111993093861,1.4730853859441606,1.4209135969171043,1.3674548728739535,1.3142287439041678,1.2603863338943186,1.2076205294283877,1.155765055616724,1.1054958427031776,1.056630288129693,1.008674183159541,0.9620944450816727,0.9172533525795726,0.8735134786133922,0.831836757679269,0.7925436330620117,0.7578887397100859,0.7272258620825327,0.6985765382246892,0.6692631266359736,0.6368520682153866,0.6000987882490352,0.5557416057878837,0.5025705537015016,0.4389171159960613,0.3684696753402543,0.29343703148496153,0.21756654709029577,-472.07623
0.010000011,1.0778351,13.560138,0.10284245,0.096549325,-5.852336144553774,-4.093505191275042,-2.343655394361073,-0.6392071120012875,0.9349523948150078,2.259861087160444,3.2400893260801777,3.8399253400679982,4.064719972525475,3.93516722999752,3.472368814451369,2.7028994332231515,1.6834565743296912,0.5696362800476592,-0.3124497798011472,-0.5929228806867245,-0.25663817323030913,0.21145170558554624,0.23485563210924673,-0.3918102579658049,-1.3142397793241225,-1.765220718287372,-1.16192146931349,0.41655346637223517,2.500157781825448,4.731760916601788,6.980049116101343,9.221703287134766,11.457696982296916,13.690426091569918,-511.482
2.5055125,0.28217584,6.283555,0.4386203,0.6463032,4.460694256921461,3.9123373397602283,3.364847249027846,2.8193421251818136,2.278694973655987,1.7439437396699486,1.2163360092828528,0.6976916080790244,0.19095123236067763,-0.29950764091215265,-0.7704616620195238,-1.2188817471213191,-1.641858248285185,-2.0367499601414667,-2.4018164845391112,-2.7368273352616255,-3.041955243487074,-3.3164432083506465,-3.560687449599636,-3.775504896514448,-3.963865074877363,-4.127297376113595,-4.267463815008851,-4.386345268389578,-4.486832647917405,-4.572799493345563,-4.647882241644256,-4.715960348174556,-4.780911157857091,-4.844931573224392,-188.33464
3.4843051,4.197632,9.998075,0.010000011,0.08216963,-1.2851977915520285,-0.25975948516366343,0.6475865732828958,1.1965822272563675,1.194025720649113,0.7277277149103932,0.10882293493114588,-0.40013065284473853,-0.7211076785725714,-0.8858732198907406,-0.9198712300113434,-0.7966017493320193,-0.5315697592581581,-0.30768902989476243,-0.32339301421126143,-0.5001850748221832,-0.5935990813618711,-0.5256033949631035,-0.39698555373839345,-0.2864103155280024,-0.1982640390223124,-0.12985451992091923,-0.05496560328093489,0.118034125235024,0.46977282185850117,0.979141819732027,1.569802662359326,2.190461919248745,2.8221622088593015,3.45748157815775,-188.22722
0.96814966,0.010000011,4.4252324,0.010000011,0.20629868,10.62235682050187,8.862154494405843,7.102641944286831,5.348867349647486,3.6112713109664925,1.9119660399778096,0.2866674767260116,-1.2082318832968921,-2.497209501739875,-3.4895476376486663,-4.0930434357076555,-4.230679993114143,-3.8648862983464234,-3.014777063662158,-1.7687793690213647,-0.2756426813853247,1.2753727263252888,2.68798634828271,3.7926302269739995,4.472447212443985,4.67361725428216,4.399668351562934,3.6942096679353877,2.625986457563717,1.2735107804720773,-0.28347567716565336,-1.9740669769703538,-3.7415030236150066,-5.545469186552216,-7.361088449166285,-768.032
3.7714872,0.010000011,7.941307,0.010000011,0.2919058,-2.800467777313841,-1.9232887372525962,-1.0530624742608652,-0.20296231044210253,0.6077132251952041,1.3577366506076982,2.026274681059245,2.593985060789136,3.0410390831167105,3.3529263113233996,3.518001133746732,3.5304496284921423,3.390810584935816,3.104617932674666,2.679605411022557,2.128930544675244,1.4693335389375985,0.7174937802211312,-0.10983376951021924,-0.995538859507723,-1.9248391691612463,-2.885520252718673,-3.8665662532717815,-4.8567785127204175,-5.8501954730537955,-6.842715762130314,-7.832479206638626,-8.818762968336443,-9.802127001524806,-10.783984748271058,-189.87471
0.3005251,0.010000011,2.481633,0.010000011,0.26751474,12.263190149915253,12.245756997168018,12.226570693325005,12.20412133700797,12.17654629568496,12.139184549196147,12.087299446523028,12.012262337683625,11.9097382927361,11.771308188023038,11.593377760018942,11.369661085797459,11.0938571606351,10.755396898191034,10.343306380919609,9.846333625206787,9.253480060232334,8.550098105163281,7.7259130523573285,6.769074887176392,5.676575323269677,4.446370180727733,3.0879195145267833,1.6131661826682018,0.04398601214205843,-1.5998674637408181,-3.2919544804864804,-5.0161694482686725,-6.754887218046874,-8.500330698881298,-880.06323
9.388431,19.431164,4.4756374,0.010000011,0.03920245,2.129296150916973,1.3414819587151865,0.7335115093976704,0.4647002403894439,0.551398897094166,0.76230706195712,0.9269292670853441,0.9493771314288487,0.9008631878760286,0.8726016459480253,0.8264631601607474,0.8048823983253803,0.7941283612431181,0.8488520227983727,0.9198630178532414,0.9274058125986849,0.9047403179264699,0.8402570546048302,0.9188341538227187,1.1854154314261278,1.656768523854296,2.0322529337058675,2.0380930304449936,1.8205454806404866,1.6630879702907346,1.6639455667017637,1.7368520121761581,1.9692807456290002,2.5242769080263536,3.2835348217128737,-227.88676
13.602594,0.1692524,6.8468294,0.010000011,0.07203778,-2.4703118720629536,-0.7552659123594667,0.4793241995455951,0.48748175341523425,-0.632908411550822,-2.0940570533876337,-3.416434077977055,-4.482419078057744,-5.270636471046238,-5.775630863086897,-6.005608812148754,-5.969639664350836,-5.673000828167366,-5.121319267079741,-4.322699910942334,-3.285655437791173,-2.0526068978850645,-0.8333369947940682,-0.1481621053261679,-0.32936141434168087,-0.8684460792731593,-1.1361503907318093,-1.05995006046573,-0.6274791303372235,0.2391707552986576,1.2862223728708742,2.3049246976848647,3.2916161554795402,4.262955623352148,5.2254683937604245,-342.05493
2.916124,0.48095632,4.0285034,0.50042796,0.7221176,3.1710615456030955,3.15113660468665,3.1324040452934994,3.120093225183681,3.1191041219357545,3.137666535181501,3.1769563553659435,3.2361378665536256,3.311082803914235,3.3971000401330964,3.492692126879389,3.5913387701828348,3.68875383210068,3.7758194062974204,3.8447987589381576,3.887630593990107,3.9009185625679104,3.8873068234054937,3.8585037054557842,3.822445483611152,3.7890908019826637,3.7603694692240763,3.7416280337123102,3.7368020211807322,3.749025664966199,3.7779905073241062,3.8207329855451104,3.8747166614882973,3.9350400995630554,3.9992352754662335,-1497.0305
1.1748806,0.18163253,2.867469,0.26703832,0.25174907,4.51313863041814,4.500422026332688,4.489162014172798,4.47996555984157,4.475238903768279,4.47233305716122,4.470428618759824,4.467912473679235,4.466668019561519,4.466653256638918,4.466366142859544,4.463272667992011,4.45600824516195,4.445649629549075,4.432029592096073,4.41646072094615,4.39911520775785,4.383157389832849,4.369887619610462,4.360046963145835,4.352585615616956,4.345895896048767,4.3405181030488675,4.336129132566999,4.333743912780945,4.334083615988026,4.338078923340512,4.347789853567166,4.362340804464678,4.380012084805266,-2467.795
1.5567216,0.40481243,3.400063,0.41553542,0.47855312,4.968706024583217,4.888639742722916,4.813246425293693,4.74408919312628,4.6791243331669685,4.616230437289903,4.554607713988213,4.492437537067565,4.429099533911769,4.3661800896963205,4.307383541112766,4.253204825575768,4.2037831037794255,4.160857690350778,4.13009873596031,4.116933701749065,4.124804039979017,4.1549038484116085,4.204500902680562,4.267580471104563,4.336013520932996,4.402464934329014,4.459910092170039,4.501430063799786,4.523391048462052,4.527553008743476,4.519109573667962,4.501870786599407,4.4777823566212565,4.449801884912853,-2319.9036
